Date,Surf Spot,SST (°C)
2021-09-08,Dalawella,2807.343727598566
2021-09-09,Dalawella,2809.059498207885
2021-09-10,Dalawella,2810.775268817204
2021-09-11,Dalawella,2812.491039426523
2021-09-12,Dalawella,2814.206810035842
2021-09-13,Dalawella,2815.9225806451614
2021-09-14,Dalawella,2817.6383512544803
2021-09-15,Dalawella,2819.3541218637993
2021-09-16,Dalawella,2821.069892473118
2021-09-17,Dalawella,2822.785663082437
2021-09-18,Dalawella,2824.501433691756
2021-09-19,Dalawella,2826.217204301075
2021-09-20,Dalawella,2827.9329749103945
2021-09-21,Dalawella,2829.6487455197134
2021-09-22,Dalawella,2831.3645161290324
2021-09-23,Dalawella,2833.0802867383513
2021-09-24,Dalawella,2834.7960573476703
2021-09-25,Dalawella,2836.5118279569892
2021-09-26,Dalawella,2838.227598566308
2021-09-27,Dalawella,2839.943369175627
2021-09-28,Dalawella,2841.6591397849465
2021-09-29,Dalawella,2843.3749103942655
2021-09-30,Dalawella,2845.0906810035845
2021-10-01,Dalawella,2846.8064516129034
2021-10-02,Dalawella,2847.3557058619494
2021-10-03,Dalawella,2847.9049601109955
2021-10-04,Dalawella,2848.4542143600415
2021-10-05,Dalawella,2849.003468609088
2021-10-06,Dalawella,2849.552722858134
2021-10-07,Dalawella,2850.10197710718
2021-10-08,Dalawella,2850.651231356226
2021-10-09,Dalawella,2851.200485605272
2021-10-10,Dalawella,2851.7497398543182
2021-10-11,Dalawella,2852.2989941033647
2021-10-12,Dalawella,2852.848248352411
2021-10-13,Dalawella,2853.397502601457
2021-10-14,Dalawella,2853.946756850503
2021-10-15,Dalawella,2854.496011099549
2021-10-16,Dalawella,2855.045265348595
2021-10-17,Dalawella,2855.5945195976415
2021-10-18,Dalawella,2856.1437738466875
2021-10-19,Dalawella,2856.6930280957336
2021-10-20,Dalawella,2857.2422823447796
2021-10-21,Dalawella,2857.7915365938256
2021-10-22,Dalawella,2858.3407908428717
2021-10-23,Dalawella,2858.890045091918
2021-10-24,Dalawella,2859.439299340964
2021-10-25,Dalawella,2859.9885535900103
2021-10-26,Dalawella,2860.5378078390563
2021-10-27,Dalawella,2861.0870620881024
2021-10-28,Dalawella,2861.6363163371484
2021-10-29,Dalawella,2862.185570586195
2021-10-30,Dalawella,2862.734824835241
2021-10-31,Dalawella,2863.284079084287
2021-11-01,Dalawella,2863.833333333333
2021-11-02,Dalawella,2863.8077777777776
2021-11-03,Dalawella,2863.782222222222
2021-11-04,Dalawella,2863.756666666666
2021-11-05,Dalawella,2863.7311111111107
2021-11-06,Dalawella,2863.7055555555553
2021-11-07,Dalawella,2863.68
2021-11-08,Dalawella,2863.6544444444444
2021-11-09,Dalawella,2863.6288888888885
2021-11-10,Dalawella,2863.603333333333
2021-11-11,Dalawella,2863.5777777777776
2021-11-12,Dalawella,2863.552222222222
2021-11-13,Dalawella,2863.5266666666666
2021-11-14,Dalawella,2863.5011111111107
2021-11-15,Dalawella,2863.4755555555553
2021-11-16,Dalawella,2863.45
2021-11-17,Dalawella,2863.4244444444444
2021-11-18,Dalawella,2863.398888888889
2021-11-19,Dalawella,2863.373333333333
2021-11-20,Dalawella,2863.3477777777775
2021-11-21,Dalawella,2863.322222222222
2021-11-22,Dalawella,2863.2966666666666
2021-11-23,Dalawella,2863.271111111111
2021-11-24,Dalawella,2863.2455555555553
2021-11-25,Dalawella,2863.22
2021-11-26,Dalawella,2863.1944444444443
2021-11-27,Dalawella,2863.168888888889
2021-11-28,Dalawella,2863.1433333333334
2021-11-29,Dalawella,2863.1177777777775
2021-11-30,Dalawella,2863.092222222222
2021-12-01,Dalawella,2863.0666666666666
2021-12-02,Dalawella,2861.6451612903224
2021-12-03,Dalawella,2860.2236559139783
2021-12-04,Dalawella,2858.802150537634
2021-12-05,Dalawella,2857.3806451612904
2021-12-06,Dalawella,2855.9591397849463
2021-12-07,Dalawella,2854.537634408602
2021-12-08,Dalawella,2853.116129032258
2021-12-09,Dalawella,2851.694623655914
2021-12-10,Dalawella,2850.2731182795696
2021-12-11,Dalawella,2848.851612903226
2021-12-12,Dalawella,2847.430107526882
2021-12-13,Dalawella,2846.0086021505376
2021-12-14,Dalawella,2844.5870967741935
2021-12-15,Dalawella,2843.1655913978493
2021-12-16,Dalawella,2841.744086021505
2021-12-17,Dalawella,2840.3225806451615
2021-12-18,Dalawella,2838.9010752688173
2021-12-19,Dalawella,2837.479569892473
2021-12-20,Dalawella,2836.058064516129
2021-12-21,Dalawella,2834.636559139785
2021-12-22,Dalawella,2833.2150537634407
2021-12-23,Dalawella,2831.793548387097
2021-12-24,Dalawella,2830.372043010753
2021-12-25,Dalawella,2828.9505376344086
2021-12-26,Dalawella,2827.5290322580645
2021-12-27,Dalawella,2826.1075268817203
2021-12-28,Dalawella,2824.686021505376
2021-12-29,Dalawella,2823.2645161290325
2021-12-30,Dalawella,2821.8430107526883
2021-12-31,Dalawella,2820.421505376344
2021-01-01,Devils rock,2792.7741935483878
2021-01-02,Devils rock,2794.294150438532
2021-01-03,Devils rock,2795.814107328676
2021-01-04,Devils rock,2797.3340642188205
2021-01-05,Devils rock,2798.8540211089644
2021-01-06,Devils rock,2800.373977999109
2021-01-07,Devils rock,2801.8939348892527
2021-01-08,Devils rock,2803.413891779397
2021-01-09,Devils rock,2804.933848669541
2021-01-10,Devils rock,2806.4538055596854
2021-01-11,Devils rock,2807.9737624498293
2021-01-12,Devils rock,2809.4937193399737
2021-01-13,Devils rock,2811.013676230118
2021-01-14,Devils rock,2812.533633120262
2021-01-15,Devils rock,2814.0535900104064
2021-01-16,Devils rock,2815.5735469005504
2021-01-17,Devils rock,2817.0935037906947
2021-01-18,Devils rock,2818.6134606808387
2021-01-19,Devils rock,2820.133417570983
2021-01-20,Devils rock,2821.653374461127
2021-01-21,Devils rock,2823.1733313512714
2021-01-22,Devils rock,2824.6932882414158
2021-01-23,Devils rock,2826.2132451315597
2021-01-24,Devils rock,2827.733202021704
2021-01-25,Devils rock,2829.253158911848
2021-01-26,Devils rock,2830.7731158019924
2021-01-27,Devils rock,2832.2930726921363
2021-01-28,Devils rock,2833.8130295822807
2021-01-29,Devils rock,2835.3329864724246
2021-01-30,Devils rock,2836.852943362569
2021-01-31,Devils rock,2838.372900252713
2021-02-01,Devils rock,2839.8928571428573
2021-02-02,Devils rock,2842.2572827518106
2021-02-03,Devils rock,2844.621708360764
2021-02-04,Devils rock,2846.9861339697172
2021-02-05,Devils rock,2849.3505595786705
2021-02-06,Devils rock,2851.7149851876234
2021-02-07,Devils rock,2854.0794107965767
2021-02-08,Devils rock,2856.44383640553
2021-02-09,Devils rock,2858.8082620144833
2021-02-10,Devils rock,2861.1726876234366
2021-02-11,Devils rock,2863.53711323239
2021-02-12,Devils rock,2865.901538841343
2021-02-13,Devils rock,2868.2659644502965
2021-02-14,Devils rock,2870.6303900592497
2021-02-15,Devils rock,2872.994815668203
2021-02-16,Devils rock,2875.359241277156
2021-02-17,Devils rock,2877.723666886109
2021-02-18,Devils rock,2880.0880924950625
2021-02-19,Devils rock,2882.452518104016
2021-02-20,Devils rock,2884.816943712969
2021-02-21,Devils rock,2887.1813693219224
2021-02-22,Devils rock,2889.5457949308757
2021-02-23,Devils rock,2891.910220539829
2021-02-24,Devils rock,2894.2746461487823
2021-02-25,Devils rock,2896.639071757735
2021-02-26,Devils rock,2899.0034973666884
2021-02-27,Devils rock,2901.3679229756417
2021-02-28,Devils rock,2903.732348584595
2021-03-01,Devils rock,2906.0967741935483
2021-03-02,Devils rock,2907.797953520638
2021-03-03,Devils rock,2909.499132847728
2021-03-04,Devils rock,2911.200312174818
2021-03-05,Devils rock,2912.9014915019075
2021-03-06,Devils rock,2914.6026708289974
2021-03-07,Devils rock,2916.3038501560873
2021-03-08,Devils rock,2918.005029483177
2021-03-09,Devils rock,2919.706208810267
2021-03-10,Devils rock,2921.407388137357
2021-03-11,Devils rock,2923.1085674644464
2021-03-12,Devils rock,2924.8097467915363
2021-03-13,Devils rock,2926.5109261186262
2021-03-14,Devils rock,2928.212105445716
2021-03-15,Devils rock,2929.913284772806
2021-03-16,Devils rock,2931.614464099896
2021-03-17,Devils rock,2933.3156434269854
2021-03-18,Devils rock,2935.0168227540753
2021-03-19,Devils rock,2936.718002081165
2021-03-20,Devils rock,2938.419181408255
2021-03-21,Devils rock,2940.120360735345
2021-03-22,Devils rock,2941.821540062435
2021-03-23,Devils rock,2943.5227193895244
2021-03-24,Devils rock,2945.2238987166143
2021-03-25,Devils rock,2946.925078043704
2021-03-26,Devils rock,2948.626257370794
2021-03-27,Devils rock,2950.327436697884
2021-03-28,Devils rock,2952.028616024974
2021-03-29,Devils rock,2953.7297953520633
2021-03-30,Devils rock,2955.430974679153
2021-03-31,Devils rock,2957.132154006243
2021-04-01,Devils rock,2958.833333333333
2021-04-02,Devils rock,2958.4872759856626
2021-04-03,Devils rock,2958.1412186379926
2021-04-04,Devils rock,2957.7951612903225
2021-04-05,Devils rock,2957.449103942652
2021-04-06,Devils rock,2957.1030465949816
2021-04-07,Devils rock,2956.7569892473116
2021-04-08,Devils rock,2956.4109318996416
2021-04-09,Devils rock,2956.064874551971
2021-04-10,Devils rock,2955.7188172043006
2021-04-11,Devils rock,2955.3727598566306
2021-04-12,Devils rock,2955.0267025089606
2021-04-13,Devils rock,2954.68064516129
2021-04-14,Devils rock,2954.3345878136197
2021-04-15,Devils rock,2953.9885304659497
2021-04-16,Devils rock,2953.6424731182797
2021-04-17,Devils rock,2953.296415770609
2021-04-18,Devils rock,2952.9503584229387
2021-04-19,Devils rock,2952.6043010752687
2021-04-20,Devils rock,2952.2582437275987
2021-04-21,Devils rock,2951.9121863799282
2021-04-22,Devils rock,2951.566129032258
2021-04-23,Devils rock,2951.2200716845878
2021-04-24,Devils rock,2950.8740143369178
2021-04-25,Devils rock,2950.5279569892473
2021-04-26,Devils rock,2950.181899641577
2021-04-27,Devils rock,2949.835842293907
2021-04-28,Devils rock,2949.489784946237
2021-04-29,Devils rock,2949.1437275985663
2021-04-30,Devils rock,2948.797670250896
2021-05-01,Devils rock,2948.451612903226
2021-05-02,Devils rock,2946.508012486993
2021-05-03,Devils rock,2944.5644120707598
2021-05-04,Devils rock,2942.6208116545267
2021-05-05,Devils rock,2940.6772112382932
2021-05-06,Devils rock,2938.73361082206
2021-05-07,Devils rock,2936.790010405827
2021-05-08,Devils rock,2934.846409989594
2021-05-09,Devils rock,2932.902809573361
2021-05-10,Devils rock,2930.959209157128
2021-05-11,Devils rock,2929.015608740895
2021-05-12,Devils rock,2927.072008324662
2021-05-13,Devils rock,2925.1284079084285
2021-05-14,Devils rock,2923.1848074921954
2021-05-15,Devils rock,2921.2412070759624
2021-05-16,Devils rock,2919.2976066597294
2021-05-17,Devils rock,2917.3540062434963
2021-05-18,Devils rock,2915.4104058272633
2021-05-19,Devils rock,2913.4668054110302
2021-05-20,Devils rock,2911.523204994797
2021-05-21,Devils rock,2909.5796045785637
2021-05-22,Devils rock,2907.6360041623307
2021-05-23,Devils rock,2905.6924037460976
2021-05-24,Devils rock,2903.7488033298646
2021-05-25,Devils rock,2901.8052029136315
2021-05-26,Devils rock,2899.8616024973985
2021-05-27,Devils rock,2897.9180020811655
2021-05-28,Devils rock,2895.9744016649324
2021-05-29,Devils rock,2894.030801248699
2021-05-30,Devils rock,2892.087200832466
2021-05-31,Devils rock,2890.143600416233
2021-06-01,Devils rock,2888.2
2021-06-02,Devils rock,2886.4212903225803
2021-06-03,Devils rock,2884.642580645161
2021-06-04,Devils rock,2882.8638709677416
2021-06-05,Devils rock,2881.0851612903225
2021-06-06,Devils rock,2879.306451612903
2021-06-07,Devils rock,2877.527741935484
2021-06-08,Devils rock,2875.7490322580643
2021-06-09,Devils rock,2873.970322580645
2021-06-10,Devils rock,2872.1916129032256
2021-06-11,Devils rock,2870.4129032258065
2021-06-12,Devils rock,2868.634193548387
2021-06-13,Devils rock,2866.855483870968
2021-06-14,Devils rock,2865.0767741935483
2021-06-15,Devils rock,2863.298064516129
2021-06-16,Devils rock,2861.5193548387097
2021-06-17,Devils rock,2859.74064516129
2021-06-18,Devils rock,2857.961935483871
2021-06-19,Devils rock,2856.1832258064514
2021-06-20,Devils rock,2854.4045161290323
2021-06-21,Devils rock,2852.625806451613
2021-06-22,Devils rock,2850.8470967741937
2021-06-23,Devils rock,2849.068387096774
2021-06-24,Devils rock,2847.289677419355
2021-06-25,Devils rock,2845.5109677419355
2021-06-26,Devils rock,2843.7322580645164
2021-06-27,Devils rock,2841.953548387097
2021-06-28,Devils rock,2840.1748387096777
2021-06-29,Devils rock,2838.396129032258
2021-06-30,Devils rock,2836.617419354839
2021-07-01,Devils rock,2834.8387096774195
2021-07-02,Devils rock,2831.839750260146
2021-07-03,Devils rock,2828.840790842872
2021-07-04,Devils rock,2825.8418314255987
2021-07-05,Devils rock,2822.842872008325
2021-07-06,Devils rock,2819.8439125910513
2021-07-07,Devils rock,2816.8449531737774
2021-07-08,Devils rock,2813.845993756504
2021-07-09,Devils rock,2810.84703433923
2021-07-10,Devils rock,2807.8480749219566
2021-07-11,Devils rock,2804.8491155046827
2021-07-12,Devils rock,2801.8501560874092
2021-07-13,Devils rock,2798.851196670136
2021-07-14,Devils rock,2795.852237252862
2021-07-15,Devils rock,2792.8532778355884
2021-07-16,Devils rock,2789.8543184183145
2021-07-17,Devils rock,2786.855359001041
2021-07-18,Devils rock,2783.856399583767
2021-07-19,Devils rock,2780.8574401664937
2021-07-20,Devils rock,2777.85848074922
2021-07-21,Devils rock,2774.8595213319463
2021-07-22,Devils rock,2771.860561914673
2021-07-23,Devils rock,2768.861602497399
2021-07-24,Devils rock,2765.8626430801255
2021-07-25,Devils rock,2762.8636836628516
2021-07-26,Devils rock,2759.864724245578
2021-07-27,Devils rock,2756.8657648283042
2021-07-28,Devils rock,2753.866805411031
2021-07-29,Devils rock,2750.867845993757
2021-07-30,Devils rock,2747.8688865764834
2021-07-31,Devils rock,2744.8699271592095
2021-08-01,Devils rock,2741.870967741936
2021-08-02,Devils rock,2743.595560180368
2021-08-03,Devils rock,2745.3201526188004
2021-08-04,Devils rock,2747.0447450572324
2021-08-05,Devils rock,2748.769337495665
2021-08-06,Devils rock,2750.4939299340967
2021-08-07,Devils rock,2752.218522372529
2021-08-08,Devils rock,2753.943114810961
2021-08-09,Devils rock,2755.6677072493935
2021-08-10,Devils rock,2757.3922996878255
2021-08-11,Devils rock,2759.116892126258
2021-08-12,Devils rock,2760.84148456469
2021-08-13,Devils rock,2762.566077003122
2021-08-14,Devils rock,2764.290669441554
2021-08-15,Devils rock,2766.015261879986
2021-08-16,Devils rock,2767.7398543184186
2021-08-17,Devils rock,2769.4644467568505
2021-08-18,Devils rock,2771.189039195283
2021-08-19,Devils rock,2772.913631633715
2021-08-20,Devils rock,2774.6382240721473
2021-08-21,Devils rock,2776.3628165105793
2021-08-22,Devils rock,2778.087408949011
2021-08-23,Devils rock,2779.8120013874436
2021-08-24,Devils rock,2781.5365938258756
2021-08-25,Devils rock,2783.261186264308
2021-08-26,Devils rock,2784.98577870274
2021-08-27,Devils rock,2786.7103711411723
2021-08-28,Devils rock,2788.4349635796043
2021-08-29,Devils rock,2790.1595560180367
2021-08-30,Devils rock,2791.8841484564687
2021-08-31,Devils rock,2793.608740894901
2021-09-01,Devils rock,2795.333333333333
2021-09-02,Devils rock,2797.049103942652
2021-09-03,Devils rock,2798.764874551971
2021-09-04,Devils rock,2800.48064516129
2021-09-05,Devils rock,2802.1964157706093
2021-09-06,Devils rock,2803.9121863799282
2021-09-07,Devils rock,2805.627956989247
2021-09-08,Devils rock,2807.343727598566
2021-09-09,Devils rock,2809.059498207885
2021-09-10,Devils rock,2810.775268817204
2021-09-11,Devils rock,2812.491039426523
2021-09-12,Devils rock,2814.206810035842
2021-09-13,Devils rock,2815.9225806451614
2021-09-14,Devils rock,2817.6383512544803
2021-09-15,Devils rock,2819.3541218637993
2021-09-16,Devils rock,2821.069892473118
2021-09-17,Devils rock,2822.785663082437
2021-09-18,Devils rock,2824.501433691756
2021-09-19,Devils rock,2826.217204301075
2021-09-20,Devils rock,2827.9329749103945
2021-09-21,Devils rock,2829.6487455197134
2021-09-22,Devils rock,2831.3645161290324
2021-09-23,Devils rock,2833.0802867383513
2021-09-24,Devils rock,2834.7960573476703
2021-09-25,Devils rock,2836.5118279569892
2021-09-26,Devils rock,2838.227598566308
2021-09-27,Devils rock,2839.943369175627
2021-09-28,Devils rock,2841.6591397849465
2021-09-29,Devils rock,2843.3749103942655
2021-09-30,Devils rock,2845.0906810035845
2021-10-01,Devils rock,2846.8064516129034
2021-10-02,Devils rock,2847.3557058619494
2021-10-03,Devils rock,2847.9049601109955
2021-10-04,Devils rock,2848.4542143600415
2021-10-05,Devils rock,2849.003468609088
2021-10-06,Devils rock,2849.552722858134
2021-10-07,Devils rock,2850.10197710718
2021-10-08,Devils rock,2850.651231356226
2021-10-09,Devils rock,2851.200485605272
2021-10-10,Devils rock,2851.7497398543182
2021-10-11,Devils rock,2852.2989941033647
2021-10-12,Devils rock,2852.848248352411
2021-10-13,Devils rock,2853.397502601457
2021-10-14,Devils rock,2853.946756850503
2021-10-15,Devils rock,2854.496011099549
2021-10-16,Devils rock,2855.045265348595
2021-10-17,Devils rock,2855.5945195976415
2021-10-18,Devils rock,2856.1437738466875
2021-10-19,Devils rock,2856.6930280957336
2021-10-20,Devils rock,2857.2422823447796
2021-10-21,Devils rock,2857.7915365938256
2021-10-22,Devils rock,2858.3407908428717
2021-10-23,Devils rock,2858.890045091918
2021-10-24,Devils rock,2859.439299340964
2021-10-25,Devils rock,2859.9885535900103
2021-10-26,Devils rock,2860.5378078390563
2021-10-27,Devils rock,2861.0870620881024
2021-10-28,Devils rock,2861.6363163371484
2021-10-29,Devils rock,2862.185570586195
2021-10-30,Devils rock,2862.734824835241
2021-10-31,Devils rock,2863.284079084287
2021-11-01,Devils rock,2863.833333333333
2021-11-02,Devils rock,2863.8077777777776
2021-11-03,Devils rock,2863.782222222222
2021-11-04,Devils rock,2863.756666666666
2021-11-05,Devils rock,2863.7311111111107
2021-11-06,Devils rock,2863.7055555555553
2021-11-07,Devils rock,2863.68
2021-11-08,Devils rock,2863.6544444444444
2021-11-09,Devils rock,2863.6288888888885
2021-11-10,Devils rock,2863.603333333333
2021-11-11,Devils rock,2863.5777777777776
2021-11-12,Devils rock,2863.552222222222
2021-11-13,Devils rock,2863.5266666666666
2021-11-14,Devils rock,2863.5011111111107
2021-11-15,Devils rock,2863.4755555555553
2021-11-16,Devils rock,2863.45
2021-11-17,Devils rock,2863.4244444444444
2021-11-18,Devils rock,2863.398888888889
2021-11-19,Devils rock,2863.373333333333
2021-11-20,Devils rock,2863.3477777777775
2021-11-21,Devils rock,2863.322222222222
2021-11-22,Devils rock,2863.2966666666666
2021-11-23,Devils rock,2863.271111111111
2021-11-24,Devils rock,2863.2455555555553
2021-11-25,Devils rock,2863.22
2021-11-26,Devils rock,2863.1944444444443
2021-11-27,Devils rock,2863.168888888889
2021-11-28,Devils rock,2863.1433333333334
2021-11-29,Devils rock,2863.1177777777775
2021-11-30,Devils rock,2863.092222222222
2021-12-01,Devils rock,2863.0666666666666
2021-12-02,Devils rock,2861.6451612903224
2021-12-03,Devils rock,2860.2236559139783
2021-12-04,Devils rock,2858.802150537634
2021-12-05,Devils rock,2857.3806451612904
2021-12-06,Devils rock,2855.9591397849463
2021-12-07,Devils rock,2854.537634408602
2021-12-08,Devils rock,2853.116129032258
2021-12-09,Devils rock,2851.694623655914
2021-12-10,Devils rock,2850.2731182795696
2021-12-11,Devils rock,2848.851612903226
2021-12-12,Devils rock,2847.430107526882
2021-12-13,Devils rock,2846.0086021505376
2021-12-14,Devils rock,2844.5870967741935
2021-12-15,Devils rock,2843.1655913978493
2021-12-16,Devils rock,2841.744086021505
2021-12-17,Devils rock,2840.3225806451615
2021-12-18,Devils rock,2838.9010752688173
2021-12-19,Devils rock,2837.479569892473
2021-12-20,Devils rock,2836.058064516129
2021-12-21,Devils rock,2834.636559139785
2021-12-22,Devils rock,2833.2150537634407
2021-12-23,Devils rock,2831.793548387097
2021-12-24,Devils rock,2830.372043010753
2021-12-25,Devils rock,2828.9505376344086
2021-12-26,Devils rock,2827.5290322580645
2021-12-27,Devils rock,2826.1075268817203
2021-12-28,Devils rock,2824.686021505376
2021-12-29,Devils rock,2823.2645161290325
2021-12-30,Devils rock,2821.8430107526883
2021-12-31,Devils rock,2820.421505376344
2021-01-01,"Dewata, Galle",2797.548387096774
2021-01-02,"Dewata, Galle",2799.247287052178
2021-01-03,"Dewata, Galle",2800.9461870075816
2021-01-04,"Dewata, Galle",2802.645086962985
2021-01-05,"Dewata, Galle",2804.3439869183885
2021-01-06,"Dewata, Galle",2806.042886873792
2021-01-07,"Dewata, Galle",2807.741786829196
2021-01-08,"Dewata, Galle",2809.440686784599
2021-01-09,"Dewata, Galle",2811.139586740003
2021-01-10,"Dewata, Galle",2812.8384866954066
2021-01-11,"Dewata, Galle",2814.5373866508103
2021-01-12,"Dewata, Galle",2816.236286606214
2021-01-13,"Dewata, Galle",2817.9351865616172
2021-01-14,"Dewata, Galle",2819.634086517021
2021-01-15,"Dewata, Galle",2821.3329864724246
2021-01-16,"Dewata, Galle",2823.0318864278283
2021-01-17,"Dewata, Galle",2824.7307863832316
